i,j,a_ij,b_ij,distance,x_ij
32,47,0.00044182284803881964,22.091142401940978,22.091142401940978,0.000000003160
32,48,0.0003338688223952348,16.69344111976174,16.69344111976174,0.000000005563
32,51,0.0005442031590045227,27.210157950226137,27.210157950226137,0.000000002553
32,54,0.00029756093124522166,14.878046562261082,14.878046562261082,0.000000016377
32,55,0.00056318852183824,28.159426091911996,28.159426091911996,0.000000002842
32,56,0.00029955340578632147,14.977670289316073,14.977670289316073,0.000000003936
32,57,0.0005721962524260788,28.60981262130394,28.60981262130394,0.000000002034
32,60,0.0005132547870590757,25.66273935295378,25.66273935295378,0.000000002691
32,62,0.00017432777957541632,8.716388978770816,8.716388978770816,1.369525693049
32,67,9.139489373174178e-05,4.569744686587089,4.569744686587089,11.817854538004
32,69,0.0007117499333474098,35.58749666737049,35.58749666737049,0.000000002832
32,70,0.0007329217709443561,36.6460885472178,36.6460885472178,0.000000001982
32,73,0.0007741657748438889,38.70828874219444,38.70828874219444,0.000000002603
32,74,0.0007399469730867694,36.99734865433847,36.99734865433847,0.000000002079
32,75,0.0009469562129164181,47.3478106458209,47.3478106458209,0.000000001176
32,76,0.0009075478925667283,45.37739462833641,45.37739462833641,0.000000002285
32,78,0.0006976989979610111,34.88494989805055,34.88494989805055,0.000000001689
32,79,0.0005895733841160379,29.478669205801893,29.478669205801893,0.000000002535
32,80,0.0009139504091287186,45.69752045643593,45.69752045643593,0.000000001915
32,81,0.0001281501659049699,6.407508295248496,6.407508295248496,37.926468234615
32,83,0.0008139990784375404,40.69995392187702,40.69995392187702,0.000000001832
32,84,0.0008159065346791388,40.79532673395694,40.79532673395694,0.000000001448
32,87,1.406801610251037e-05,0.7034008051255185,0.7034008051255185,22.529215154377
32,89,0.00030537036745352606,15.2685183726763,15.2685183726763,0.000000004444
32,90,0.0006812756942589117,34.06378471294558,34.06378471294558,0.000000002226
32,92,0.0008044434730951592,40.22217365475796,40.22217365475796,0.000000001727
32,94,0.0006285195519759897,31.42597759879948,31.42597759879948,0.000000001994
32,95,0.000184478962487869,9.223948124393448,9.223948124393448,0.000000009082
32,96,0.000957845067836341,47.89225339181704,47.89225339181704,0.000000001258
32,98,0.0006785963761774713,33.92981880887356,33.92981880887356,0.000000002634
32,99,0.0009162451372923951,45.812256864619755,45.812256864619755,0.000000001304
32,101,0.0009081357512607046,45.40678756303522,45.40678756303522,0.000000001498
32,102,0.0003704429836165916,18.52214918082958,18.52214918082958,0.000000004299
32,103,0.0008029412206286264,40.14706103143132,40.14706103143132,0.000000002181
32,104,0.00074911859222764,37.455929611382,37.455929611382,0.000000001875
32,105,0.0008468277754510614,42.34138877255307,42.34138877255307,0.000000001390
32,109,0.000695864577423847,34.79322887119235,34.79322887119235,0.000000002633
32,110,0.0008780763924970176,43.903819624850875,43.903819624850875,0.000000001437
32,111,0.0007135101718254013,35.67550859127007,35.67550859127007,0.000000001654
32,114,0.0007334810723178104,36.67405361589052,36.67405361589052,0.000000002183
32,117,0.0005156769769276925,25.783848846384622,25.783848846384622,0.000000002806
32,120,0.0004909967009730736,24.54983504865368,24.54983504865368,0.000000003340
32,122,0.0008316928764337313,41.58464382168657,41.58464382168657,0.000000001409
32,123,0.00023297060881681843,11.64853044084092,11.64853044084092,0.000000024095
32,129,0.0006677432643243252,33.38716321621626,33.38716321621626,0.000000002587
32,130,0.00015249128760420007,7.624564380210003,7.624564380210003,0.000000013336
32,133,0.0009128832535007554,45.64416267503777,45.64416267503777,0.000000002050
32,135,0.000913622335947295,45.68111679736475,45.68111679736475,0.000000002111
32,136,0.0003422840496590351,17.114202482951754,17.114202482951754,0.000000010498
32,139,0.00015619652830608594,7.809826415304296,7.809826415304296,0.000000012562
32,140,0.0008106780043981662,40.533900219908304,40.533900219908304,0.000000002169
32,145,0.0005526189159838132,27.630945799190656,27.630945799190656,0.000000003742
32,147,0.0004972098461453873,24.860492307269368,24.860492307269368,0.000000003440
32,148,0.0004344061952955283,21.720309764776413,21.720309764776413,0.000000002696
32,150,0.0008506950772263739,42.53475386131869,42.53475386131869,0.000000001834
33,2,0.0008684585797478599,43.42292898739299,43.42292898739299,0.000000002362
33,3,0.00025431936324753045,12.715968162376521,12.715968162376521,0.000000031041
33,5,0.0005516776909344039,27.583884546720192,27.583884546720192,0.000000003994
33,6,0.0006968577296759667,34.84288648379833,34.84288648379833,0.000000004584
33,7,0.0005215417489891379,26.077087449456897,26.077087449456897,0.000000004940
33,9,0.0005736861669134035,28.68430834567017,28.68430834567017,0.000000010191
33,10,0.0008739640115612452,43.698200578062256,43.698200578062256,0.000000002013
33,12,0.0006488993156353598,32.44496578176799,32.44496578176799,0.000000007558
33,14,0.0006621145716563627,33.10572858281813,33.10572858281813,0.000000011341
33,15,0.0006996346084428365,34.98173042214182,34.98173042214182,0.000000002688
33,17,0.0002921755255230721,14.608776276153606,14.608776276153606,0.000000009871
33,19,0.0008965841061496104,44.82920530748052,44.82920530748052,0.000000006331
33,20,0.00038101126562016877,19.050563281008436,19.050563281008436,0.000000003670
33,21,0.0002495803690834365,12.479018454171825,12.479018454171825,0.000000116847
33,22,0.0007053262552474413,35.26631276237206,35.26631276237206,0.000000015488
33,23,0.0006984666902450201,34.923334512251,34.923334512251,0.000000001529
33,24,0.0007167988047199292,35.83994023599646,35.83994023599646,0.000000002891
33,25,0.0004898957416373755,24.494787081868775,24.494787081868775,0.000000003353
33,27,0.0007833694131137762,39.1684706556888,39.1684706556888,0.000000005936
33,29,0.0008773286698882983,43.86643349441491,43.86643349441491,0.000000004618
33,31,0.0008668283474941257,43.34141737470629,43.34141737470629,0.000000002513
33,33,0.00023904090743614875,11.952045371807438,11.952045371807438,0.000000007432
33,35,0.0007806834701824522,39.03417350912261,39.03417350912261,0.000000006114
33,36,0.0008024087812955179,40.12043906477589,40.12043906477589,0.000000001358
33,38,0.0004040400510128304,20.20200255064152,20.20200255064152,0.000000006048
33,42,0.000750650022363863,37.532501118193146,37.532501118193146,0.000000001592
33,44,0.00043267063786729963,21.63353189336498,21.63353189336498,0.000000003050
33,45,0.000942219379972599,47.11096899862995,47.11096899862995,0.000000001969
33,46,0.0006131128117224876,30.655640586124377,30.655640586124377,0.000000011959
33,47,0.0009778680059925567,48.893400299627835,48.893400299627835,0.000000004660
33,49,0.0004171795116662805,20.858975583314024,20.858975583314024,0.000000004736
33,50,0.0009589525634154042,47.94762817077021,47.94762817077021,0.000000004944
33,51,0.0007550962988063076,37.75481494031538,37.75481494031538,0.000000010798
33,52,0.0005125790059870459,25.628950299352294,25.628950299352294,0.000000005660
33,53,0.0005982408794378063,29.912043971890316,29.912043971890316,0.000000003099
33,57,0.0006003856815696537,30.019284078482684,30.019284078482684,0.000000011417
33,58,0.00039827261016152083,19.91363050807604,19.91363050807604,0.000000003274
33,63,0.0009363401270846409,46.81700635423204,46.81700635423204,0.000000001156
33,64,0.0008976045138260175,44.88022569130087,44.88022569130087,0.000000002327
33,66,0.0003163534724957702,15.81767362478851,15.81767362478851,0.000000006705
33,68,0.00022466172458986708,11.233086229493352,11.233086229493352,0.000000012686
33,72,0.0002858851849027127,14.294259245135633,14.294259245135633,0.000000011200
33,74,0.0008914163926147455,44.570819630737276,44.570819630737276,0.000000006365
33,75,0.0005223947463889084,26.11973731944542,26.11973731944542,0.000000004936
33,78,0.0004681178072747692,23.405890363738457,23.405890363738457,0.000000030566
33,80,0.0009824991328797673,49.12495664398837,49.12495664398837,0.000000006417
33,82,0.0009171754688529221,45.858773442646104,45.858773442646104,0.000000002393
33,84,0.0003693270312240305,18.466351561201524,18.466351561201524,0.000000041511
33,85,9.692519610243416e-05,4.846259805121708,4.846259805121708,37.389246619791
33,88,0.0003104546661693498,15.522733308467489,15.522733308467489,0.000000009463
33,91,0.0004590663114095996,22.95331557047998,22.95331557047998,0.000000004745
33,92,0.0005528793871010434,27.643969355052175,27.643969355052175,0.000000054780
33,94,0.0006439955722975256,32.19977861487628,32.19977861487628,0.000000009896
33,96,0.0009808040905020417,49.040204525102084,49.040204525102084,0.000000002514
33,97,0.0009832253502235456,49.16126751117728,49.16126751117728,0.000000001076
33,99,0.0007819114584196971,39.09557292098485,39.09557292098485,0.000000003455
33,100,0.0006356995664821719,31.784978324108593,31.784978324108593,0.000000002644
33,101,0.0006372761890392606,31.86380945196303,31.86380945196303,0.000000009401
33,102,0.0009227877086549251,46.13938543274625,46.13938543274625,0.000000007111
33,104,0.0005639952145572362,28.199760727861808,28.199760727861808,0.000000061366
33,105,0.0006518666795992556,32.59333397996278,32.59333397996278,0.000000005028
33,106,0.0004557203574617942,22.78601787308971,22.78601787308971,0.000000004919
33,110,0.0009700382768922009,48.501913844610044,48.501913844610044,0.000000002929
33,111,0.0004435251657499544,22.17625828749772,22.17625828749772,0.000000026880
33,112,0.0003062902706180842,15.314513530904211,15.314513530904211,0.000000014048
33,113,0.0002769423595874424,13.84711797937212,13.84711797937212,0.000000335335
33,115,0.0002505339129968607,12.526695649843036,12.526695649843036,32.970798699562
33,116,0.0007689997133669534,38.44998566834767,38.44998566834767,0.000000003984
33,118,0.00046561129528036494,23.280564764018244,23.280564764018244,0.000000002979
33,119,0.0005160891683475688,25.804458417378438,25.804458417378438,0.000000003218
33,121,0.0002940626616015664,14.703133080078317,14.703133080078317,0.000000069832
33,122,0.000354684866863305,17.73424334316525,17.73424334316525,0.000000042588
33,125,0.0009618632135766693,48.09316067883346,48.09316067883346,0.000000001804
33,127,0.00046675984241817186,23.33799212090859,23.33799212090859,0.000000002717
33,128,0.0006133324297045147,30.66662148522573,30.66662148522573,0.000000003580
33,131,0.0004482080963433952,22.41040481716976,22.41040481716976,0.000000002639
33,132,0.0009657840881691685,48.28920440845842,48.28920440845842,0.000000004354
33,134,0.000730516391868451,36.52581959342255,36.52581959342255,0.000000002524
33,137,0.0005016763765761568,25.08381882880784,25.08381882880784,0.000000004486
33,138,0.0007853046000350991,39.26523000175495,39.26523000175495,0.000000002129
33,141,0.0008027790665802288,40.13895332901144,40.13895332901144,0.000000001377
33,142,0.0007234335519087758,36.17167759543879,36.17167759543879,0.000000004528
33,143,0.0007099774217765455,35.49887108882727,35.49887108882727,0.000000002281
33,146,0.0008183395892125989,40.916979460629946,40.916979460629946,0.000000001973
33,148,0.0007266797778724718,36.333988893623584,36.333988893623584,0.000000007706
33,149,0.0004287666301240961,21.438331506204804,21.438331506204804,0.000000005185
33,150,0.0008883761318366333,44.41880659183166,44.41880659183166,0.000000006237
34,3,0.0007700981893431323,38.504909467156615,38.504909467156615,0.000000006592
34,5,0.0006415339024518271,32.07669512259135,32.07669512259135,0.000000008758
34,7,0.0009301176980671846,46.505884903359224,46.505884903359224,0.000000003931
34,9,0.0007813303880605812,39.066519403029055,39.066519403029055,0.000000031797
34,10,0.0005598456642112209,27.99228321056104,27.99228321056104,0.000000007763
34,17,0.0006255388508476913,31.27694254238456,31.27694254238456,0.000000009076
34,20,0.000243529053770295,12.17645268851475,12.17645268851475,13.253950648790
34,21,0.000566843777158636,28.342188857931795,28.342188857931795,0.000000118071
34,23,0.00012099294421717214,6.049647210858606,6.049647210858606,0.000000007250
34,25,0.00046767183024626997,23.383591512313497,23.383591512313497,0.000000009957
34,33,0.0003683345834740075,18.416729173700375,18.416729173700375,0.000000044188
34,36,0.00021274829998099807,10.637414999049902,10.637414999049902,0.000000004686
34,38,0.0009888243634380573,49.44121817190287,49.44121817190287,0.000000003146
34,42,0.00019711303720992943,9.85565186049647,9.85565186049647,0.000000008042
34,44,0.0002883947007772285,14.419735038861425,14.419735038861425,0.000000017024
34,46,0.0008449263261514844,42.24631630757422,42.24631630757422,0.000000031961
34,49,0.0003854053002416387,19.270265012081932,19.270265012081932,0.000000592476
34,52,0.0008740855907096215,43.70427953548107,43.70427953548107,0.000000004951
34,58,0.00019297431504813645,9.648715752406822,9.648715752406822,30.242197042440
34,63,0.00035580204706192197,17.7901023530961,17.7901023530961,0.000000002871
34,64,0.0006620110093757256,33.100550468786274,33.100550468786274,0.000000009067
34,66,0.0008889130656086216,44.445653280431074,44.445653280431074,0.000000003372
34,68,0.0004941061383574511,24.705306917872555,24.705306917872555,0.000000020363
34,72,0.00056773714368483,28.3868571842415,28.3868571842415,0.000000014825
34,78,0.0009541876094747706,47.70938047373853,47.70938047373853,0.000000007422
34,84,0.0008313374580797627,41.566872903988134,41.566872903988134,0.000000009192
34,85,0.0005133378645979068,25.66689322989534,25.66689322989534,0.000000017045
34,88,0.0005605935720384849,28.029678601924243,28.029678601924243,0.000000015340
34,91,0.0005703325436905176,28.516627184525884,28.516627184525884,0.000000011132
34,92,0.0008646779546062883,43.23389773031441,43.23389773031441,0.000000068938
34,97,0.0003954839682615213,19.774198413076064,19.774198413076064,0.000000002431
34,101,0.0008351881887640784,41.75940943820392,41.75940943820392,0.000000028777
34,104,0.0009103964371937607,45.51982185968803,45.51982185968803,0.000000029998
34,106,0.00043914843560739,21.9574217803695,21.9574217803695,0.000000242703
34,111,0.0009613425968955551,48.06712984477775,48.06712984477775,0.000000006472
34,112,0.0007395137040305536,36.975685201527675,36.975685201527675,0.000000007217
34,113,0.0006358392234742955,31.79196117371477,31.79196117371477,0.000000034525
34,115,0.0005855084080177178,29.275420400885892,29.275420400885892,0.000000096679
34,116,0.0007325169540226129,36.62584770113064,36.62584770113064,0.000000022215
34,118,0.0003491636146916883,17.458180734584413,17.458180734584413,0.000000012295
34,119,0.0004896061157388312,24.48030578694156,24.48030578694156,0.000000009104
34,121,0.0005878177660364357,29.390888301821782,29.390888301821782,24.009821859918
34,122,0.0008161638967684333,40.80819483842166,40.80819483842166,0.000000009234
34,127,0.00025586569483681,12.793284741840498,12.793284741840498,0.000000017704
34,128,0.0009764546567505724,48.82273283752862,48.82273283752862,0.000000003290
34,131,0.0002157754650551916,10.788773252759578,10.788773252759578,0.000000016992
34,132,0.000987579881908392,49.37899409541959,49.37899409541959,0.000000017574
34,137,0.00046505564482440185,23.252782241220093,23.252782241220093,0.000000111533
34,138,0.0004753083333750123,23.765416668750614,23.765416668750614,0.000000009948
34,141,0.00021447777313831154,10.723888656915575,10.723888656915575,0.000000004918
34,142,0.0007302700053836912,36.51350026918456,36.51350026918456,0.000000028321
34,143,0.0004039588536709181,20.197942683545904,20.197942683545904,0.000000013621
34,146,0.00046340840176198805,23.1704200880994,23.1704200880994,0.000000008476
34,149,0.0009948349806349348,49.741749031746735,49.741749031746735,0.000000002996
35,5,0.0009618284879694696,48.09142439847348,48.09142439847348,0.000000006049
35,10,0.0005789466330276855,28.947331651384275,28.947331651384275,14.682680161004
35,20,0.0006115809354254897,30.579046771274484,30.579046771274484,0.000000012252
35,21,0.0009202457353672299,46.01228676836149,46.01228676836149,0.000000012209
35,23,0.0003047987063997406,15.239935319987028,15.239935319987028,0.000000009164
35,25,0.0007948635791439877,39.74317895719938,39.74317895719938,0.000000006456
35,33,0.0007496605975669097,37.483029878345484,37.483029878345484,0.000000009093
35,36,0.00018314040067191775,9.157020033595886,9.157020033595886,0.000000016282
35,42,0.0002480747043080194,12.403735215400967,12.403735215400967,0.000000048320
35,44,0.0006490075542460941,32.4503777123047,32.4503777123047,0.000000007512
35,49,0.0006948820322616149,34.744101613080744,34.744101613080744,0.000000020755
35,58,0.0005813515861003872,29.06757930501936,29.06757930501936,0.000000010909
35,63,0.00016640142402532483,8.320071201266241,8.320071201266241,0.000000009576
35,64,0.0007084235856690985,35.421179283454926,35.421179283454926,16.912591476674
35,68,0.0008808806730212336,44.04403365106168,44.04403365106168,0.000000007117
35,72,0.0009462358086628145,47.31179043314072,47.31179043314072,0.000000006551
35,85,0.0008984398307475923,44.92199153737961,44.92199153737961,0.000000006791
35,88,0.0009352027213249237,46.76013606624618,46.76013606624618,0.000000006760
35,91,0.0009122119677902172,45.61059838951086,45.61059838951086,0.000000006542
35,97,0.00010969295567191832,5.484647783595915,5.484647783595915,0.000000008969
35,106,0.0007256943207842384,36.284716039211915,36.284716039211915,0.000000026905
35,113,0.000985118446589214,49.2559223294607,49.2559223294607,0.000000010357
35,115,0.000938888057690461,46.94440288452305,46.94440288452305,0.000000012326
35,116,0.0008959665881971712,44.79832940985855,44.79832940985855,0.000000418515
35,118,0.0006889813442396358,34.449067211981784,34.449067211981784,0.000000006956
35,119,0.0008079556841824043,40.39778420912021,40.39778420912021,0.000000006280
35,121,0.0009304130985589738,46.520654927948684,46.520654927948684,0.000000015458
35,127,0.0006090611064761575,30.453055323807874,30.453055323807874,0.000000007835
35,131,0.0005868188367441266,29.340941837206326,29.340941837206326,0.000000007178
35,137,0.0007287967443147681,36.43983721573841,36.43983721573841,0.000000035761
35,138,0.0005442100262373468,27.21050131186734,27.21050131186734,3.346063826304
35,141,0.00017808602189428005,8.904301094714002,8.904301094714002,0.000000021066
35,142,0.0009192205266777076,45.96102633388538,45.96102633388538,0.000000148539
35,143,0.0005238971854053839,26.194859270269195,26.194859270269195,0.000000231667
35,146,0.0004950353586177022,24.751767930885105,24.751767930885105,33.596706540394
36,2,0.0009256271717627366,46.281358588136825,46.281358588136825,0.000000001262
36,6,0.0007112079676012406,35.560398380062026,35.560398380062026,0.000000001761
36,8,0.0004224859545175229,21.124297725876144,21.124297725876144,0.000000015166
36,11,0.0003949332415193214,19.74666207596607,19.74666207596607,0.000000012020
36,12,0.0005867201973817498,29.33600986908749,29.33600986908749,0.000000002283
36,14,0.0006895176201636999,34.47588100818499,34.47588100818499,0.000000002188
36,16,0.00028404335570946345,14.20216778547317,14.20216778547317,0.000000013582
36,18,0.000435524081402216,21.776204070110797,21.776204070110797,0.000000012932
36,22,0.0007289736309585824,36.44868154792912,36.44868154792912,0.000000002388
36,24,0.0009032588781404115,45.162943907020576,45.162943907020576,0.000000001266
36,26,0.00041053591438856867,20.52679571942843,20.52679571942843,0.000000006777
36,27,0.0005232614885077252,26.16307442538626,26.16307442538626,0.000000002777
36,28,0.00025876764803228975,12.938382401614488,12.938382401614488,0.000000006382
36,29,0.0004096936790357864,20.48468395178932,20.48468395178932,0.000000003478
36,30,0.0003509996199328912,17.54998099664456,17.54998099664456,0.000000013875
36,31,0.0008790473349097498,43.95236674548749,43.95236674548749,0.000000001347
36,34,0.0007186226193168178,35.931130965840886,35.931130965840886,0.000000002289
36,35,0.0004927989794866381,24.639948974331904,24.639948974331904,0.000000002894
36,37,0.0009058021724129587,45.290108620647935,45.290108620647935,0.000000002068
36,38,0.0009172210839973034,45.86105419986517,45.86105419986517,0.000000001249
36,41,0.0003468893325482554,17.344466627412768,17.344466627412768,0.000000005454
36,43,0.0005036354262689106,25.181771313445527,25.181771313445527,0.000000003841
36,47,0.00024593585040475266,12.296792520237632,12.296792520237632,0.000000007430
36,48,0.00014272621939235807,7.136310969617903,7.136310969617903,35.186672703721
36,51,0.0007739234976903579,38.696174884517895,38.696174884517895,0.000000002174
36,54,0.0005588963385175425,27.94481692587712,27.94481692587712,0.000000006870
36,55,0.0008974231349776438,44.87115674888219,44.87115674888219,0.000000002101
36,56,0.0006095161125980232,30.475805629901156,30.475805629901156,0.000000002749
36,57,0.0007056279009401735,35.28139504700867,35.28139504700867,0.000000001989
36,60,0.000257200591960453,12.860029598022649,12.860029598022649,0.000000006415
36,62,0.00044601822806117814,22.300911403058908,22.300911403058908,0.000000010609
36,67,0.00028422995746525665,14.211497873262832,14.211497873262832,0.000000020456
36,70,0.00045249713563763855,22.624856781881924,22.624856781881924,0.000000003638
36,75,0.0008470349118897135,42.35174559448567,42.35174559448567,0.000000001368
36,78,0.0007993954171117738,39.969770855588685,39.969770855588685,0.000000001711
36,79,0.0009039991289584047,45.19995644792023,45.19995644792023,0.000000001978
36,81,0.0003647811655507027,18.239058277535136,18.239058277535136,0.000000013951
36,82,0.0008205114342712934,41.025571713564666,41.025571713564666,0.000000001423
36,83,0.0005064285114335505,25.321425571677523,25.321425571677523,0.000000003331
36,84,0.0009215624880180634,46.078124400903164,46.078124400903164,0.000000001466
36,87,0.00033828903849283704,16.914451924641853,16.914451924641853,0.000000008215
36,89,3.450570010146176e-05,1.7252850050730877,1.7252850050730877,44.344642824566
36,90,0.0003750149730438088,18.75074865219044,18.75074865219044,0.000000004882
36,92,0.000992195939721866,49.6097969860933,49.6097969860933,0.000000001633
36,94,0.0005690107938806022,28.45053969403011,28.45053969403011,0.000000002503
36,95,0.00015135532540361813,7.567766270180906,7.567766270180906,0.000000051268
36,96,0.0007086139263766116,35.43069631883058,35.43069631883058,0.000000001703
36,99,0.0007283603384178038,36.41801692089019,36.41801692089019,0.000000001675
36,102,0.0002767743969257904,13.838719846289518,13.838719846289518,0.000000009099
36,104,0.000933915516370068,46.6957758185034,46.6957758185034,0.000000001753
36,105,0.0007120696305775944,35.60348152887972,35.60348152887972,0.000000001743
36,110,0.0006293595686186934,31.467978430934668,31.467978430934668,0.000000002065
36,111,0.0007854768865512554,39.27384432756277,39.27384432756277,0.000000001729
36,114,0.00041156078685501696,20.57803934275085,20.57803934275085,0.000000004895
36,117,0.00023811055447514062,11.90552772375703,11.90552772375703,0.000000007790
36,120,0.0008250238382297367,41.251191911486835,41.251191911486835,0.000000002351
36,122,0.0009358018562405105,46.79009281202552,46.79009281202552,0.000000001430
36,123,0.0005049724473292751,25.248622366463753,25.248622366463753,0.000000007389
36,129,0.00037976678908740167,18.988339454370085,18.988339454370085,0.000000006541
36,130,0.000186493439979314,9.3246719989657,9.3246719989657,0.000000037253
36,134,0.0009813433874261415,49.067169371307074,49.067169371307074,0.000000001160
36,136,0.0006112009617769487,30.56004808884743,30.56004808884743,0.000000005422
36,139,0.000491743989406297,24.587199470314854,24.587199470314854,0.000000004856
36,144,0.0008532764227484353,42.66382113742176,42.66382113742176,0.000000001424
36,145,0.000342149131120112,17.107456556005598,17.107456556005598,0.000000012779
36,147,0.0008300117345404918,41.50058672702459,41.50058672702459,0.000000002410
36,148,0.0005729896170319015,28.649480851595072,28.649480851595072,0.000000002606
36,149,0.0009926938663404532,49.63469331702265,49.63469331702265,0.000000001183
37,3,0.0008950667289992743,44.75333644996371,44.75333644996371,0.000000007522
37,5,0.0006094349627236485,30.47174813618242,30.47174813618242,12.302350000844
37,7,0.0009826727313738842,49.13363656869421,49.13363656869421,0.000000005188
37,10,0.0007814783885593901,39.0739194279695,39.0739194279695,0.000000005985
37,17,0.0007091020139697321,35.4551006984866,35.4551006984866,0.000000015071
37,20,0.0004959406228462879,24.797031142314395,24.797031142314395,0.000000017151
37,21,0.0008118596342922981,40.5929817146149,40.5929817146149,0.000000015803
37,23,0.0001741174652747907,8.705873263739536,8.705873263739536,0.000000012858
37,25,0.00045463735133169955,22.731867566584974,22.731867566584974,0.881507299227
37,33,0.0005929209922802797,29.646049614013982,29.646049614013982,0.000000015911
37,36,0.00023961753496505703,11.98087674825285,11.98087674825285,0.000000007252
37,42,0.00035368729914597426,17.684364957298712,17.684364957298712,0.000000007942
37,44,0.00035943305562561125,17.97165278128056,17.97165278128056,0.000000125479
37,49,0.0006544571214932535,32.72285607466267,32.72285607466267,0.000000014178
37,52,0.0009126818391683848,45.63409195841923,45.63409195841923,0.000000007507
37,58,0.0004225860438309014,21.12930219154507,21.12930219154507,0.000000022918
37,63,0.0002265870870382741,11.329354351913704,11.329354351913704,0.000000005487
37,64,0.0008977808952534967,44.88904476267483,44.88904476267483,0.000000006423
37,68,0.0006125077920563887,30.62538960281943,30.62538960281943,0.000000038477
37,72,0.0006523624660778773,32.61812330389386,32.61812330389386,0.000000040290
37,85,0.000719526422159802,35.976321107990096,35.976321107990096,0.000000011412
37,88,0.0006348180081486582,31.740900407432907,31.740900407432907,0.000000060384
37,91,0.0005756644198934112,28.78322099467056,28.78322099467056,5.564300468804
37,97,0.00029703321924699533,14.851660962349767,14.851660962349767,0.000000003792
37,106,0.0007103101321034187,35.515506605170934,35.515506605170934,0.000000013480
37,112,0.0008336486624194967,41.682433120974835,41.682433120974835,0.000000009786
37,113,0.0008815441468342836,44.07720734171418,44.07720734171418,0.000000012373
37,115,0.0008298831941434609,41.49415970717304,41.49415970717304,0.000000016055
37,116,0.000998605356342343,49.93026781711715,49.93026781711715,0.000000009193
37,118,0.00036972773697953017,18.486386848976508,18.486386848976508,19.893923830205
37,119,0.0004612857450030863,23.064287250154315,23.064287250154315,28.021764331085
37,121,0.0008391971402285886,41.95985701142943,41.95985701142943,0.000000017821
37,127,0.0003190683442376983,15.953417211884913,15.953417211884913,4.643914351040
37,131,0.0003273153273207608,16.365766366038038,16.365766366038038,0.000000030750
37,137,0.0007371406321224781,36.857031606123904,36.857031606123904,0.000000012458
37,138,0.0007091030294534549,35.45515147267274,35.45515147267274,0.000000006813
37,141,0.0002616182525488955,13.080912627444777,13.080912627444777,0.000000007167
37,142,0.0009997024375893238,49.98512187946619,49.98512187946619,0.000000009713
37,143,0.0006491145660320303,32.45572830160151,32.45572830160151,0.000000007909
37,146,0.0006828833672222496,34.14416836111248,34.14416836111248,0.000000006466
38,1,0.00039004619756767415,19.502309878383706,19.502309878383706,0.000000014658
38,4,0.00034471455204751223,17.23572760237561,17.23572760237561,0.000000027741
38,8,0.0009389308700094473,46.946543500472366,46.946543500472366,0.000000002621
38,9,0.0003797076716509369,18.985383582546845,18.985383582546845,0.000000002886
38,10,0.0008408208886827549,42.041044434137746,42.041044434137746,0.000000001196
38,12,0.0009533733459528116,47.66866729764058,47.66866729764058,0.000000001519
38,14,0.0004927082662315254,24.635413311576272,24.635413311576272,0.000000002804
38,19,9.527171387639703e-05,4.763585693819851,4.763585693819851,0.000000019690
38,20,0.0009384409325504505,46.922046627522526,46.922046627522526,0.000000001062
38,21,0.0007051878311951782,35.25939155975891,35.25939155975891,0.000000001544
38,22,0.0004133557046121894,20.66778523060947,20.66778523060947,0.000000003923
38,29,0.0006852836895902526,34.26418447951263,34.26418447951263,0.000000002152
38,32,0.0005270866329767527,26.354331648837633,26.354331648837633,0.000000004599
38,33,0.0009083821036596605,45.419105182983024,45.419105182983024,0.000000001138
38,34,0.0004117720294407037,20.588601472035183,20.588601472035183,0.000000003552
38,37,0.0004320354388109809,21.601771940549046,21.601771940549046,0.000000004484
38,39,0.0003383690051459957,16.918450257299785,16.918450257299785,0.000000007366
38,40,0.00037454032247454384,18.72701612372719,18.72701612372719,0.000000007095
38,46,0.0003248406183028733,16.242030915143665,16.242030915143665,0.000000003604
38,48,0.000983573753534787,49.17868767673935,49.17868767673935,0.000000001992
38,49,0.0007637162666861676,38.18581333430838,38.18581333430838,0.000000001295
38,50,0.0002662824217426199,13.314121087130994,13.314121087130994,0.000000006271
38,51,0.00033614904257846473,16.807452128923234,16.807452128923234,0.000000004658
38,54,0.0008571410288229892,42.85705144114945,42.85705144114945,0.000000002984
38,55,0.0004189190638517424,20.94595319258712,20.94595319258712,0.000000004561
38,56,0.0004857131246005067,24.285656230025335,24.285656230025335,0.000000003196
38,57,0.0005396857344100456,26.984286720502283,26.984286720502283,0.000000002378
38,61,0.0006485651232525074,32.42825616262537,32.42825616262537,0.000000004285
38,62,0.0008295520578547945,41.477602892739725,41.477602892739725,0.000000003006
38,64,0.0007324893335309752,36.62446667654876,36.62446667654876,0.000000001446
38,65,0.0005702757828144256,28.51378914072128,28.51378914072128,0.000000003540
38,67,0.0008732255284000934,43.66127642000467,43.66127642000467,0.000000002422
38,69,0.00046331336510155736,23.165668255077865,23.165668255077865,0.000000006236
38,71,0.0005534683883888169,27.673419419440844,27.673419419440844,0.000000002701
38,73,0.0003418417483112582,17.092087415562908,17.092087415562908,0.000000012411
38,74,5.658024865383513e-05,2.8290124326917563,2.8290124326917563,0.000000035270
38,76,0.00026142112690712887,13.071056345356443,13.071056345356443,0.000000097871
38,77,0.0004883063714454746,24.41531857227373,24.41531857227373,0.000000008160
38,78,0.0005999272995035761,29.9963649751788,29.9963649751788,0.000000002072
