i,j,a_ij,b_ij,distance,x_ij
28,120,0.000974028764037,48.7014382018532,48.7014382018532,0.0
28,121,0.0006974148366642,34.870741833211746,34.870741833211746,0.0
28,122,0.0008026729713307,40.13364856653658,40.13364856653658,0.0
28,124,0.000727332326483,36.36661632415218,36.36661632415218,0.0
28,132,0.000108355284606,5.417764230301839,5.417764230301839,0.0
28,133,0.0003623968854967,18.11984427483552,18.11984427483552,0.0
28,135,0.0003823918797475,19.119593987375914,19.119593987375914,0.0
28,137,0.0005373327159554,26.866635797773203,26.866635797773203,0.0
28,138,0.0005144997104664,25.724985523320026,25.724985523320026,0.0
28,140,0.0004534310903207,22.67155451603658,22.67155451603658,0.0
28,141,0.0009903064429379,49.51532214689747,49.51532214689747,0.0
28,142,0.0002659920205952,13.299601029762416,13.299601029762416,0.0
28,143,0.0005581942600125,27.90971300062639,27.90971300062639,0.0
28,146,0.0005600174916967,28.00087458483832,28.00087458483832,0.0
28,147,0.0009915850629949,49.57925314974944,49.57925314974944,0.0
28,148,0.0009492870633128,47.46435316564386,47.46435316564386,0.0
28,150,0.0003703947480353,18.519737401766623,18.519737401766623,0.0
29,2,0.0004901404401906,24.50702200953165,24.50702200953165,0.0
29,3,0.0005398628977019,26.993144885095948,26.993144885095948,0.0
29,5,0.0006503091110417,32.515455552088206,32.515455552088206,0.0
29,6,0.000659908761192,32.99543805960193,32.99543805960193,0.0
29,7,0.0002901307817124,14.506539085620552,14.506539085620552,14.105190440774857
29,12,0.0008440012454028,42.20006227014064,42.20006227014064,0.0
29,13,0.000505426727748,25.27133638740141,25.27133638740141,0.0
29,15,0.0001811440179952,9.057200899761469,9.057200899761469,13.363613292180679
29,17,0.0005976815483017,29.88407741508523,29.88407741508523,0.0
29,24,0.0004649605826147,23.24802913073981,23.24802913073981,0.0
29,25,0.000795565002714,39.77825013570481,39.77825013570481,0.0
29,27,0.0008493961834134,42.469809170670906,42.469809170670906,0.0
29,31,0.0005314182555372,26.57091277686093,26.57091277686093,0.0
29,33,0.0009879475787392,49.39737893696259,49.39737893696259,1.3943033306280797e-05
29,35,0.00088707260753,44.35363037650067,44.35363037650067,0.0
29,38,0.0005873580118036,29.36790059018369,29.36790059018369,0.0
29,44,0.0009353980620293,46.76990310146567,46.76990310146567,0.0
29,45,0.0001810854543208,9.054272716042902,9.054272716042902,23.69309439609812
29,52,0.0003436222273342,17.181111366711903,17.181111366711903,1.6536394755631922e-05
29,53,0.0003662295871665,18.311479358325904,18.311479358325904,0.0
29,59,0.0005155232987527,25.776164937639127,25.776164937639127,0.0
29,66,0.0005592225574865,27.961127874325783,27.961127874325783,0.0
29,68,0.0007395970725676,36.979853628380894,36.979853628380894,0.0
29,70,0.0009832010588294,49.160052941472536,49.160052941472536,0.0
29,72,0.0006528985747273,32.64492873636882,32.64492873636882,0.0
29,75,0.0005760825676504,28.80412838252135,28.80412838252135,0.0
29,82,0.0006093442870025,30.46721435012634,30.46721435012634,0.0
29,85,0.0008834707563375,44.1735378168783,44.1735378168783,1.9751785787539564e-05
29,86,0.00033780503842,16.890251921001095,16.890251921001095,1.4441742164060518e-05
29,88,0.0006570641932323,32.85320966161715,32.85320966161715,0.0
29,91,0.0006747718344192,33.73859172096122,33.73859172096122,0.0
29,94,0.0008925062489001,44.6253124450084,44.6253124450084,0.0
29,96,0.0007393184595963,36.9659229798192,36.9659229798192,0.0
29,99,0.0006425252215219,32.12626107609846,32.12626107609846,0.0
29,100,0.0001739035603896,8.695178019481315,8.695178019481315,0.0
29,105,0.0006702539375328,33.51269687664016,33.51269687664016,0.0
29,107,0.0002179569439701,10.897847198506527,10.897847198506527,1.4625567199508234e-05
29,108,0.0003219267704492,16.09633852246278,16.09633852246278,1.4522241254032586e-05
29,110,0.0007959478718674,39.79739359337035,39.79739359337035,0.0
29,111,0.0009787922111967,48.93961055983647,48.93961055983647,0.0
29,112,0.0005050039078881,25.250195394408166,25.250195394408166,0.0
29,118,0.0008935921537741,44.67960768870985,44.67960768870985,0.0
29,119,0.0007893795836551,39.46897918275537,39.46897918275537,0.0
29,125,0.0003319398525946,16.59699262973456,16.59699262973456,0.0
29,126,0.0003563701428928,17.818507144642467,17.818507144642467,0.0
29,127,0.0009741205219926,48.70602609963249,48.70602609963249,0.0
29,128,0.0002484080860083,12.42040430041706,12.42040430041706,19.693586234058092
29,134,0.0003888567228535,19.44283614267592,19.44283614267592,0.0
29,144,0.0007062712172374,35.31356086187046,35.31356086187046,0.0
29,149,0.0004879098232975,24.395491164877296,24.395491164877296,0.0
30,2,0.0006949867333222,34.74933666611461,34.74933666611461,0.0
30,3,0.0004182861126834,20.91430563417348,20.91430563417348,0.0
30,5,0.0003786525646856,18.93262823428104,18.93262823428104,0.0
30,6,0.0007724651599644,38.62325799822112,38.62325799822112,0.0
30,7,0.0001512846331952,7.564231659764682,7.564231659764682,0.0
30,12,0.0009053641961776,45.26820980888444,45.26820980888444,0.0
30,13,0.0007499708625444,37.49854312722209,37.49854312722209,0.0
30,15,9.420115021081052e-05,4.710057510540525,4.710057510540525,0.0
30,17,0.0003840302019724,19.201510098623675,19.201510098623675,0.0
30,20,0.0008929475900377,44.64737950188854,44.64737950188854,0.0
30,21,0.0008905643825602,44.52821912801185,44.52821912801185,0.0
30,24,0.0006170836373382,30.854181866910075,30.854181866910075,0.0
30,25,0.0005311998596914,26.55999298457293,26.55999298457293,0.0
30,27,0.0009544253056174,47.72126528087227,47.72126528087227,0.0
30,31,0.0007277473694321,36.38736847160516,36.38736847160516,0.0
30,33,0.0007930712428974,39.65356214487068,39.65356214487068,0.0
30,35,0.0009831266581605,49.1563329080298,49.1563329080298,0.0
30,38,0.0005895426313659,29.477131568296127,29.477131568296127,0.0
30,44,0.000685633540064,34.28167700320322,34.28167700320322,0.0
30,45,0.0003387085134119,16.935425670599496,16.935425670599496,0.0
30,52,0.000128742945053,6.437147252654864,6.437147252654864,48.79395644692228
30,53,0.0004690643567977,23.45321783988737,23.45321783988737,0.0
30,58,0.0008490239611124,42.45119805562316,42.45119805562316,0.0
30,59,0.0007644373857903,38.22186928951628,38.22186928951628,0.0
30,66,0.0005125760405074,25.628802025371883,25.628802025371883,0.0
30,68,0.0005254358047029,26.271790235147503,26.271790235147503,0.0
30,72,0.0004301001588817,21.50500794408725,21.50500794408725,0.0
30,75,0.0006317249612885,31.586248064425007,31.586248064425007,0.0
30,78,0.0009966038121698,49.83019060849351,49.83019060849351,0.0
30,82,0.0008066150073993,40.33075036996929,40.33075036996929,0.0
30,84,0.0009464397639266,47.32198819633126,47.32198819633126,0.0
30,85,0.0007175631946505,35.87815973252961,35.87815973252961,5.296534860429821e-06
30,86,0.0005767169142512,28.835845712562023,28.835845712562023,0.0
30,88,0.0004264803781187,21.32401890593712,21.32401890593712,0.0
30,91,0.0004122507596981,20.61253798490501,20.61253798490501,0.0
30,94,0.000942158081183,47.10790405915263,47.10790405915263,0.0
30,96,0.000929475525715,46.473776285750354,46.473776285750354,0.0
30,99,0.0007884448009058,39.422240045294814,39.422240045294814,0.0
30,100,0.0002683708767041,13.418543835208563,13.418543835208563,0.0
30,105,0.0007646610525332,38.23305262666224,38.23305262666224,0.0
30,107,0.0004230342972912,21.151714864562845,21.151714864562845,1.6989215499258092e-07
30,108,0.000569205169215,28.460258460751103,28.460258460751103,6.655194460624364e-08
30,110,0.0009710811330581,48.55405665290839,48.55405665290839,0.0
30,111,0.0009406564859621,47.03282429810631,47.03282429810631,0.0
30,112,0.0003355852794475,16.779263972379983,16.779263972379983,0.0
30,113,0.000914782353733,45.73911768665098,45.73911768665098,6.395229621837564e-07
30,115,0.0008917684099087,44.58842049543748,44.58842049543748,1.362975190347192e-06
30,118,0.0006361999374691,31.80999687345741,31.80999687345741,0.0
30,119,0.0005222337268297,26.111686341488177,26.111686341488177,0.0
30,121,0.0009353221280668,46.76610640334224,46.76610640334224,0.0
30,122,0.0009361971403139,46.80985701569774,46.80985701569774,0.0
30,125,0.0005939347302445,29.69673651222588,29.69673651222588,0.0
30,126,0.0006241843175458,31.209215877290312,31.209215877290312,0.0
30,127,0.0007220931241444,36.10465620722128,36.10465620722128,0.0
30,128,5.345556688411152e-05,2.672778344205576,2.672778344205576,17.168422844815296
30,131,0.0007570017736874,37.85008868437247,37.85008868437247,0.0
30,134,0.000558388303851,27.919415192550662,27.919415192550662,0.0
30,144,0.0009321459674903,46.60729837451573,46.60729837451573,0.0
30,149,0.0004960117930955,24.80058965477931,24.80058965477931,0.0
31,2,0.0003522019017139,17.61009508569972,17.61009508569972,1.298415658398892e-05
31,3,0.0004476553217648,22.38276608824493,22.38276608824493,5.070883423490066e-05
31,5,0.0009011673078806,45.058365394032,45.058365394032,4.024356230586016e-05
31,6,0.0001140232285911,5.701161429558299,5.701161429558299,0.0
31,7,0.0005537185236635,27.685926183179667,27.685926183179667,3.765108117847174e-05
31,9,0.0009017059502056,45.08529751028124,45.08529751028124,2.4619489024270798e-05
31,12,0.0002250305512548,11.251527562740511,11.251527562740511,1.9676336216933817e-05
31,13,0.000512852996836,25.64264984180491,25.64264984180491,1.540740713433165e-05
31,14,0.0006397019658619,31.985098293097387,31.985098293097387,0.0
31,15,0.0006745549847011,33.727749235055384,33.727749235055384,5.858850284699572e-05
31,17,0.0006542143487183,32.71071743591895,32.71071743591895,3.468604755919698e-05
31,20,0.0009623736280155,48.11868140077818,48.11868140077818,6.07429038572354e-05
31,21,0.0007231220544545,36.15610272272857,36.15610272272857,7.132960020236672e-05
31,22,0.0007207596928221,36.03798464110736,36.03798464110736,0.0
31,24,0.0002173131425474,10.86565712737332,10.86565712737332,0.0
31,25,0.0009447628612487,47.23814306243744,47.23814306243744,3.9925040453774406e-05
31,26,0.0007703480017046,38.51740008523139,38.51740008523139,0.0
31,27,0.0002626272382447,13.131361912237498,13.131361912237498,26.563910531006993
31,28,0.0005484362027781,27.42181013890552,27.42181013890552,0.0
31,29,0.0006470714960647,32.35357480323606,32.35357480323606,0.0
31,31,0.0003297967756316,16.489838781583092,16.489838781583092,0.0
31,33,0.0008200706984667,41.00353492333995,41.00353492333995,7.120668986685777e-05
31,35,0.0002880522580339,14.40261290169612,14.40261290169612,0.0
31,38,0.0001846850102464,9.23425051232288,9.23425051232288,5.6840953972222626e-05
31,41,0.0006300338550392,31.50169275196219,31.50169275196219,0.0
31,43,0.0006815849001422,34.07924500711401,34.07924500711401,0.0
31,44,0.0009721541244207,48.60770622103971,48.60770622103971,4.173737364586946e-05
31,45,0.0007984492923355,39.92246461677667,39.92246461677667,6.463096438213869e-05
31,46,0.0008999492446974,44.99746223487359,44.99746223487359,2.4671171574449684e-05
31,47,0.0005349203642175,26.746018210876915,26.746018210876915,0.0
31,48,0.0006505883675141,32.52941837570928,32.52941837570928,0.0
31,49,0.0009586747697461,47.9337384873072,47.9337384873072,4.866338644514802e-05
31,51,0.0008012773439794,40.06386719897391,40.06386719897391,7.102128284852845e-05
31,52,0.0006206868534537,31.034342672687416,31.034342672687416,7.379938041986677e-05
31,53,0.0002529394591451,12.646972957257304,12.646972957257304,0.0
31,56,0.0009347491738901,46.73745869450554,46.73745869450554,5.77932244553348e-05
31,57,0.0005808436213381,29.042181066905503,29.042181066905503,0.0
31,58,0.0009816533422349,49.08266711174698,49.08266711174698,5.455398173068076e-05
31,59,0.0005391430559583,26.95715279791517,26.95715279791517,1.540971038014637e-05
31,60,0.0005470815013328,27.354075066643965,27.354075066643965,0.0
31,66,0.0002954167019522,14.770835097613208,14.770835097613208,5.6629220278899345e-05
31,67,0.0009293988933564,46.46994466782471,46.46994466782471,2.7853860553322696e-05
31,68,0.0007197911916502,35.989559582514424,35.989559582514424,4.163234619255815e-05
31,70,0.000502936119456,25.146805972800983,25.146805972800983,0.0
31,72,0.0007008510342439,35.04255171219507,35.04255171219507,4.0351204231594466e-05
31,75,7.339137241572596e-05,3.669568620786298,3.669568620786298,4.881769871509921e-05
31,78,0.000521627061894,26.08135309470102,26.08135309470102,5.669197696237047e-05
31,82,0.0003556995752797,17.784978763986683,17.784978763986683,0.0
31,83,0.0006045348060283,30.226740301418847,30.226740301418847,0.0
31,84,0.0005639790869716,28.19895434858316,28.19895434858316,6.074679300484184e-05
31,85,0.0006708261849913,33.54130924956741,33.54130924956741,7.701537597163617e-05
31,86,0.0008556802822097,42.78401411048812,42.78401411048812,7.170507863215196e-05
31,87,0.0008858492799396,44.29246399698433,44.29246399698433,1.3584737696179236e-05
31,88,0.0007249586245082,36.24793122541098,36.24793122541098,3.461145721624291e-05
31,89,0.0007706762017846,38.53381008923106,38.53381008923106,0.0
31,90,0.000598171879652,29.90859398260018,29.90859398260018,0.0
31,91,0.0008512788617769,42.56394308884881,42.56394308884881,3.9948092992130493e-05
31,92,0.0007927329584674,39.636647923370674,39.636647923370674,2.4733654012043336e-05
31,94,0.0002753250665903,13.766253329519373,13.766253329519373,3.318134931351499e-05
31,95,0.0008130184671231,40.65092335615577,40.65092335615577,0.0
31,96,0.000398683203585,19.93416017925237,19.93416017925237,0.0
31,99,0.0002002581200519,10.012906002598394,10.012906002598394,0.0
31,100,0.0004663946878389,23.319734391947783,23.319734391947783,0.0
31,101,0.0009428550432255,47.14275216127567,47.14275216127567,3.1865433882296005e-05
31,102,0.0005433115407198,27.165577035993604,27.165577035993604,0.0
31,104,0.000757104203512,37.85521017560208,37.85521017560208,6.827172562859391e-05
31,105,7.782107155833563e-05,3.891053577916781,3.891053577916781,43.53371341872814
31,106,0.0009751902361232,48.75951180616206,48.75951180616206,4.8661203792194776e-05
31,107,0.0008104298153957,40.52149076978941,40.52149076978941,7.188880961663084e-05
31,108,0.0008261031518836,41.30515759418489,41.30515759418489,7.178552518361921e-05
31,110,0.0003868698424524,19.343492122623985,19.343492122623985,0.0
31,111,0.0004536516460604,22.682582303023228,22.682582303023228,5.6574075844826e-05
31,112,0.0005397657166282,26.98828583141464,26.98828583141464,4.546137671046533e-05
31,113,0.0006892824191472,34.464120957364706,34.464120957364706,7.235891936429441e-05
31,114,0.0006687821021172,33.43910510586427,33.43910510586427,0.0
31,115,0.0007095795428753,35.478977143766365,35.478977143766365,7.308220876109348e-05
31,117,0.0005819365993631,29.096829968158453,29.096829968158453,0.0
31,118,0.000977519662134,48.87598310670409,48.87598310670409,4.034800258142811e-05
31,119,0.0009592252112665,47.96126056332675,47.96126056332675,4.030318287658755e-05
31,121,0.0007438790654328,37.19395327164046,37.19395327164046,6.563453305526073e-05
31,122,0.0005659101237974,28.295506189870995,28.295506189870995,6.437070294281425e-05
31,125,0.0005585843255437,27.929216277188363,27.929216277188363,1.763493404937274e-05
31,126,0.0007667056350122,38.33528175061359,38.33528175061359,1.7219866399960123e-05
31,128,0.0006420820202938,32.104101014694336,32.104101014694336,6.533342300036422e-05
31,130,0.0008518415594151,42.59207797075784,42.59207797075784,0.0
31,134,0.0002841947293647,14.209736468237171,14.209736468237171,0.0
31,139,0.0009909658905182,49.548294525913626,49.548294525913626,5.109658420490557e-05
31,144,0.0005210238161402,26.0511908070141,26.0511908070141,0.0
31,148,0.0006016308327981,30.08154163990927,30.08154163990927,0.0
31,149,0.0002227009129409,11.135045647046622,11.135045647046622,5.1579374700369326e-05
32,6,0.0008656070923454,43.280354617271776,43.280354617271776,0.0
32,8,0.0002379993196557,11.899965982788776,11.899965982788776,0.0
32,9,0.0009294449118871,46.472245594356885,46.472245594356885,0.0
32,11,0.0003399836710055,16.999183550275063,16.999183550275063,0.0
32,12,0.0006723302069459,33.616510347296725,33.616510347296725,0.0
32,14,0.000526616329501,26.33081647505348,26.33081647505348,0.0
32,16,0.0002832567414679,14.162837073399327,14.162837073399327,0.0
32,18,0.0003887277513024,19.436387565120366,19.436387565120366,0.0
32,19,0.0008681955680511,43.409778402555176,43.409778402555176,1.9759670370393838e-05
32,22,0.000529734767412,26.486738370601827,26.486738370601827,0.0
32,26,0.0007444887812122,37.22443906061087,37.22443906061087,0.0
32,27,0.0006847794914493,34.23897457246894,34.23897457246894,0.0
32,28,0.0005175364196478,25.87682098239207,25.87682098239207,0.0
32,29,0.0002820475023891,14.102375119459824,14.102375119459824,0.0
32,30,0.0004887748487979,24.438742439898597,24.438742439898597,0.0
32,34,0.0003975626069222,19.87813034611079,19.87813034611079,3.733979237237476e-05
32,35,0.0006407971292047,32.0398564602373,32.0398564602373,0.0
32,37,0.0005709864805338,28.5493240266907,28.5493240266907,4.194085951503695e-05
32,38,0.0009795316378051,48.97658189025952,48.97658189025952,2.911241050333322e-05
32,40,0.0008542529092609,42.71264546304563,42.71264546304563,3.772356877387472e-05
32,41,0.0006608392368928,33.04196184464133,33.04196184464133,0.0
32,43,0.0008251458321074,41.2572916053707,41.2572916053707,0.0
32,46,0.0008734349587471,43.67174793735751,43.67174793735751,0.0
32,47,0.0004418228480388,22.091142401940974,22.091142401940974,0.0
32,48,0.0003338688223952,16.69344111976174,16.69344111976174,0.0
32,51,0.0005442031590045,27.210157950226137,27.210157950226137,4.3290975564304904e-05
32,54,0.0002975609312452,14.878046562261082,14.878046562261082,1.9714201963644588e-05
32,55,0.0005631885218382,28.159426091912,28.159426091912,4.1981182905657596e-05
32,56,0.0002995534057863,14.977670289316071,14.977670289316071,3.0062611512315758e-05
32,57,0.000572196252426,28.60981262130394,28.60981262130394,0.0
32,60,0.000513254787059,25.66273935295378,25.66273935295378,0.0
32,62,0.0001743277795754,8.716388978770816,8.716388978770816,1.305798544840305
32,67,9.139489373174178e-05,4.569744686587089,4.569744686587089,11.817445777372665
32,69,0.0007117499333474,35.58749666737049,35.58749666737049,4.100994282041591e-05
32,70,0.0007329217709443,36.6460885472178,36.6460885472178,0.0
32,73,0.0007741657748438,38.70828874219444,38.70828874219444,3.902093584358919e-05
32,74,0.0007399469730867,36.99734865433847,36.99734865433847,4.0050386012452076e-05
32,75,0.0009469562129164,47.3478106458209,47.3478106458209,2.1089449940330485e-05
32,76,0.0009075478925667,45.37739462833641,45.37739462833641,3.998364703374177e-05
32,78,0.000697698997961,34.88494989805055,34.88494989805055,2.8961623448688792e-05
32,79,0.000589573384116,29.478669205801893,29.478669205801893,4.293513798507912e-05
32,80,0.0009139504091287,45.69752045643593,45.69752045643593,1.5360304731087432e-05
32,81,0.0001281501659049,6.407508295248496,6.407508295248496,37.92612245999503
32,83,0.0008139990784375,40.69995392187702,40.69995392187702,0.0
32,84,0.0008159065346791,40.79532673395694,40.79532673395694,3.301647962590973e-05
32,87,1.406801610251037e-05,0.7034008051255185,0.7034008051255185,22.594808192180047
32,89,0.0003053703674535,15.2685183726763,15.2685183726763,0.0
32,90,0.0006812756942589,34.06378471294558,34.06378471294558,0.0
32,92,0.0008044434730951,40.22217365475796,40.22217365475796,0.0
32,94,0.0006285195519759,31.42597759879948,31.42597759879948,5.451670029840786e-06
32,95,0.0001844789624878,9.223948124393448,9.223948124393448,0.0
32,96,0.0009578450678363,47.89225339181704,47.89225339181704,0.0
32,98,0.0006785963761774,33.92981880887356,33.92981880887356,4.122888892065343e-05
32,99,0.0009162451372923,45.81225686461976,45.81225686461976,0.0
32,101,0.0009081357512607,45.40678756303522,45.40678756303522,4.135679582951147e-06
32,102,0.0003704429836165,18.52214918082958,18.52214918082958,0.0
32,103,0.0008029412206286,40.14706103143132,40.14706103143132,4.0236495511963627e-05
32,104,0.0007491185922276,37.455929611382,37.455929611382,4.054177264085755e-05
32,105,0.000846827775451,42.34138877255307,42.34138877255307,0.0
32,109,0.0006958645774238,34.79322887119235,34.79322887119235,4.033482408133202e-05
32,110,0.000878076392497,43.90381962485088,43.90381962485088,0.0
32,111,0.0007135101718254,35.67550859127007,35.67550859127007,2.8843579492161635e-05
32,114,0.0007334810723178,36.67405361589052,36.67405361589052,0.0
32,117,0.0005156769769276,25.783848846384625,25.783848846384625,0.0
32,120,0.000490996700973,24.54983504865368,24.54983504865368,2.1655168207869205e-05
32,122,0.0008316928764337,41.58464382168657,41.58464382168657,3.66404273558804e-05
32,123,0.0002329706088168,11.64853044084092,11.64853044084092,1.7965631351468035e-05
32,129,0.0006677432643243,33.38716321621626,33.38716321621626,0.0
32,130,0.0001524912876042,7.624564380210003,7.624564380210003,0.0
32,133,0.0009128832535007,45.64416267503777,45.64416267503777,2.5343437773490755e-05
32,135,0.0009136223359472,45.68111679736475,45.68111679736475,3.0895712489654774e-05
32,136,0.000342284049659,17.114202482951754,17.114202482951754,2.2033415667139635e-05
32,139,0.000156196528306,7.809826415304296,7.809826415304296,2.3365816933426123e-05
32,140,0.0008106780043981,40.533900219908304,40.533900219908304,3.529677879423e-05
32,145,0.0005526189159838,27.630945799190656,27.630945799190656,0.0
32,147,0.0004972098461453,24.860492307269368,24.860492307269368,2.1656124939119543e-05
32,148,0.0004344061952955,21.720309764776413,21.720309764776413,0.0
32,150,0.0008506950772263,42.53475386131869,42.53475386131869,1.975958986368147e-05
33,2,0.0008684585797478,43.42292898739299,43.42292898739299,0.0
33,3,0.0002543193632475,12.71596816237652,12.71596816237652,0.0
33,5,0.0005516776909344,27.583884546720192,27.583884546720192,0.0
33,6,0.0006968577296759,34.84288648379833,34.84288648379833,0.0
33,7,0.0005215417489891,26.077087449456897,26.077087449456897,0.0
33,9,0.0005736861669134,28.68430834567017,28.68430834567017,0.0
33,10,0.0008739640115612,43.698200578062256,43.698200578062256,0.0
33,12,0.0006488993156353,32.44496578176799,32.44496578176799,0.0
33,14,0.0006621145716563,33.10572858281813,33.10572858281813,0.0
33,15,0.0006996346084428,34.98173042214182,34.98173042214182,0.0
33,17,0.000292175525523,14.608776276153606,14.608776276153606,0.0
33,19,0.0008965841061496,44.82920530748052,44.82920530748052,0.0
33,20,0.0003810112656201,19.05056328100844,19.05056328100844,0.0
33,21,0.0002495803690834,12.479018454171824,12.479018454171824,0.0
33,22,0.0007053262552474,35.26631276237206,35.26631276237206,0.0
33,23,0.000698466690245,34.923334512251,34.923334512251,0.0
33,24,0.0007167988047199,35.83994023599646,35.83994023599646,0.0
33,25,0.0004898957416373,24.494787081868772,24.494787081868772,0.0
33,27,0.0007833694131137,39.1684706556888,39.1684706556888,0.0
33,29,0.0008773286698882,43.86643349441491,43.86643349441491,0.0
33,31,0.0008668283474941,43.34141737470629,43.34141737470629,0.0
33,33,0.0002390409074361,11.952045371807438,11.952045371807438,0.0
33,35,0.0007806834701824,39.03417350912261,39.03417350912261,0.0
33,36,0.0008024087812955,40.12043906477589,40.12043906477589,0.0
33,38,0.0004040400510128,20.20200255064152,20.20200255064152,0.0
33,42,0.0007506500223638,37.532501118193146,37.532501118193146,0.0
33,44,0.0004326706378672,21.63353189336498,21.63353189336498,0.0
33,45,0.0009422193799725,47.11096899862995,47.11096899862995,0.0
33,46,0.0006131128117224,30.655640586124377,30.655640586124377,0.0
33,47,0.0009778680059925,48.89340029962784,48.89340029962784,0.0
33,49,0.0004171795116662,20.858975583314024,20.858975583314024,0.0
33,50,0.0009589525634154,47.94762817077021,47.94762817077021,0.0
33,51,0.0007550962988063,37.75481494031538,37.75481494031538,0.0
33,52,0.000512579005987,25.628950299352294,25.628950299352294,0.0
33,53,0.0005982408794378,29.91204397189032,29.91204397189032,0.0
33,57,0.0006003856815696,30.019284078482684,30.019284078482684,0.0
33,58,0.0003982726101615,19.91363050807604,19.91363050807604,0.0
33,63,0.0009363401270846,46.81700635423204,46.81700635423204,0.0
33,64,0.000897604513826,44.88022569130087,44.88022569130087,0.0
33,66,0.0003163534724957,15.81767362478851,15.81767362478851,0.0
33,68,0.0002246617245898,11.233086229493352,11.233086229493352,0.0
33,72,0.0002858851849027,14.294259245135631,14.294259245135631,0.0
33,74,0.0008914163926147,44.57081963073728,44.57081963073728,0.0
33,75,0.0005223947463889,26.11973731944542,26.11973731944542,0.0
33,78,0.0004681178072747,23.405890363738457,23.405890363738457,0.0
33,80,0.0009824991328797,49.12495664398837,49.12495664398837,0.0
33,82,0.0009171754688529,45.8587734426461,45.8587734426461,0.0
33,84,0.000369327031224,18.466351561201524,18.466351561201524,0.0
33,85,9.692519610243416e-05,4.846259805121708,4.846259805121708,37.387735696812484
33,88,0.0003104546661693,15.522733308467489,15.522733308467489,0.0
33,91,0.0004590663114095,22.95331557047998,22.95331557047998,0.0
33,92,0.000552879387101,27.64396935505217,27.64396935505217,0.0
33,94,0.0006439955722975,32.19977861487628,32.19977861487628,0.0
33,96,0.000980804090502,49.04020452510208,49.04020452510208,0.0
33,97,0.0009832253502235,49.16126751117728,49.16126751117728,0.0
33,99,0.0007819114584196,39.09557292098485,39.09557292098485,0.0
33,100,0.0006356995664821,31.784978324108597,31.784978324108597,0.0
33,101,0.0006372761890392,31.86380945196303,31.86380945196303,0.0
33,102,0.0009227877086549,46.13938543274625,46.13938543274625,0.0
33,104,0.0005639952145572,28.199760727861808,28.199760727861808,0.0
33,105,0.0006518666795992,32.59333397996278,32.59333397996278,0.0
33,106,0.0004557203574617,22.78601787308971,22.78601787308971,0.0
33,110,0.0009700382768922,48.50191384461005,48.50191384461005,0.0
33,111,0.0004435251657499,22.17625828749772,22.17625828749772,0.0
33,112,0.000306290270618,15.314513530904213,15.314513530904213,0.0
33,113,0.0002769423595874,13.84711797937212,13.84711797937212,0.0
33,115,0.0002505339129968,12.526695649843036,12.526695649843036,32.976054160256076
33,116,0.0007689997133669,38.44998566834767,38.44998566834767,0.0
33,118,0.0004656112952803,23.280564764018244,23.280564764018244,0.0
33,119,0.0005160891683475,25.80445841737844,25.80445841737844,0.0
33,121,0.0002940626616015,14.703133080078317,14.703133080078317,0.0
33,122,0.0003546848668633,17.73424334316525,17.73424334316525,0.0
33,125,0.0009618632135766,48.09316067883346,48.09316067883346,0.0
33,127,0.0004667598424181,23.33799212090859,23.33799212090859,0.0
33,128,0.0006133324297045,30.66662148522573,30.66662148522573,0.0
33,131,0.0004482080963433,22.41040481716976,22.41040481716976,0.0
33,132,0.0009657840881691,48.28920440845842,48.28920440845842,0.0
33,134,0.0007305163918684,36.52581959342255,36.52581959342255,0.0
33,137,0.0005016763765761,25.08381882880784,25.08381882880784,0.0
33,138,0.000785304600035,39.26523000175495,39.26523000175495,0.0
33,141,0.0008027790665802,40.13895332901144,40.13895332901144,0.0
33,142,0.0007234335519087,36.17167759543879,36.17167759543879,0.0
33,143,0.0007099774217765,35.49887108882727,35.49887108882727,0.0
33,146,0.0008183395892125,40.916979460629946,40.916979460629946,0.0
33,148,0.0007266797778724,36.333988893623584,36.333988893623584,0.0
33,149,0.000428766630124,21.438331506204804,21.438331506204804,0.0
33,150,0.0008883761318366,44.41880659183166,44.41880659183166,0.0
34,3,0.0007700981893431,38.504909467156615,38.504909467156615,0.0
34,5,0.0006415339024518,32.07669512259135,32.07669512259135,0.0
34,7,0.0009301176980671,46.50588490335922,46.50588490335922,0.0
34,9,0.0007813303880605,39.066519403029055,39.066519403029055,0.0
34,10,0.0005598456642112,27.99228321056104,27.99228321056104,0.0
34,17,0.0006255388508476,31.27694254238456,31.27694254238456,0.0
34,20,0.0002435290537702,12.17645268851475,12.17645268851475,13.253596388661947
34,21,0.0005668437771586,28.342188857931795,28.342188857931795,1.0723212824521151e-05
34,23,0.0001209929442171,6.049647210858606,6.049647210858606,0.0
34,25,0.0004676718302462,23.383591512313497,23.383591512313497,0.0
34,33,0.000368334583474,18.41672917370037,18.41672917370037,1.060052236635487e-05
34,36,0.0002127482999809,10.637414999049902,10.637414999049902,0.0
34,38,0.000988824363438,49.44121817190287,49.44121817190287,0.0
34,42,0.0001971130372099,9.85565186049647,9.85565186049647,0.0
34,44,0.0002883947007772,14.419735038861424,14.419735038861424,0.0
34,46,0.0008449263261514,42.24631630757422,42.24631630757422,0.0
34,49,0.0003854053002416,19.27026501208193,19.27026501208193,0.0
34,52,0.0008740855907096,43.70427953548107,43.70427953548107,1.3193137468455402e-05
